project_id,pic,partner_role,pillar_abbr,pillar_descr,thematic_priority_abbr,signature_date,call_deadline_date,eu_contribution,legal_name,legal_short_name,legal_entity_type,country_code,legal_url,ec_contribution,net_ec_contribution,project_acronym,thematic_priority,topic_code,topic_description,participations,framework_programme,start_date,end_date,legal_basis,funding_scheme,country,re_contribution,pillar,signature_year,call_year,start_year
606853,998054923,Participant,NA,NA,NA,NA,NA,NA,REGIONE CAMPANIA,REGCAM,PUB,IT,www.regione.campania.it,208000,NA,SUPER,Security,SEC-2013.6.1-1,The impact of social media in emergencies – Capability Project,11,FP7,2014-04-01,2017-03-31,FP7-SECURITY,CP-FP,Italy,208000,NA,NA,NA,2014
606853,999974165,Participant,NA,NA,NA,NA,NA,NA,UNIVERSITY OF GLASGOW,GLG,HES,UK,http://www.gla.ac.uk,411906,NA,SUPER,Security,SEC-2013.6.1-1,The impact of social media in emergencies – Capability Project,11,FP7,2014-04-01,2017-03-31,FP7-SECURITY,CP-FP,United Kingdom,411906,NA,NA,NA,2014
606853,999654356,Participant,NA,NA,NA,NA,NA,NA,INSTITUTE OF COMMUNICATION AND COMPUTER SYSTEMS,ICCS,REC,EL,http://www.iccs.gr,426725,NA,SUPER,Security,SEC-2013.6.1-1,The impact of social media in emergencies – Capability Project,11,FP7,2014-04-01,2017-03-31,FP7-SECURITY,CP-FP,Greece,426725,NA,NA,NA,2014
334430,999974165,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITY OF GLASGOW,GLG,HES,UK,http://www.gla.ac.uk,100000,NA,CD4INEAR,Marie-Curie Actions,FP7-PEOPLE-2012-CIG,Marie-Curie Action: Career Integration Grants,1,FP7,2014-01-01,2017-12-31,FP7-PEOPLE,MC-CIG,United Kingdom,100000,NA,NA,NA,2014
340507,999974165,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITY OF GLASGOW,GLG,HES,UK,http://www.gla.ac.uk,1734570,NA,TWISTS,ERC,ERC-AG-PE2,ERC Advanced Grant - Fundamental constituents of matter,1,FP7,2014-04-01,2019-03-31,FP7-IDEAS-ERC,ERC-AG,United Kingdom,1734570,NA,NA,NA,2014
631731,999975038,Coordinator,NA,NA,NA,NA,NA,NA,THE HEBREW UNIVERSITY OF JERUSALEM,THE HEBREW UNIVERSITY OF JERUSALEM,HES,IL,http://www.huji.ac.il,100000,NA,VISUOQUANT,Marie-Curie Actions,FP7-PEOPLE-2013-CIG,Marie-Curie Action: Career Integration Grants,1,FP7,2014-08-01,2019-01-21,FP7-PEOPLE,MC-CIG,Israel,100000,NA,NA,NA,2014
625718,999984253,Coordinator,NA,NA,NA,NA,NA,NA,THE UNIVERSITY COURT OF THE UNIVERSITY OF ST ANDREWS,USTAN,HES,UK,http://www.st-andrews.ac.uk,204930.6,NA,CPMMA,Marie-Curie Actions,FP7-PEOPLE-2013-IOF,Marie Curie Action: International Outgoing Fellowships for Career Development,1,FP7,2014-08-01,2016-07-31,FP7-PEOPLE,MC-IOF,United Kingdom,204930.6,NA,NA,NA,2014
339239,996700803,Participant,NA,NA,NA,NA,NA,NA,RESEARCH AND INFORMATION SYSTEM FOR DEVELOPING COUNTRIES,RIS,REC,IN,www.ris.org.in,217327.2,NA,REWARD,ERC,ERC-AG-SH2,"ERC Advanced Grant - Institutions, values, beliefs and behaviour",3,FP7,2014-02-01,2019-01-31,FP7-IDEAS-ERC,ERC-AG,India,217327.2,NA,NA,NA,2014
339239,999883858,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITY OF CENTRAL LANCASHIRE,UCLAN,HES,UK,http://www.uclan.ac.uk,1464968,NA,REWARD,ERC,ERC-AG-SH2,"ERC Advanced Grant - Institutions, values, beliefs and behaviour",3,FP7,2014-02-01,2019-01-31,FP7-IDEAS-ERC,ERC-AG,United Kingdom,1464968,NA,NA,NA,2014
339239,998757203,Participant,NA,NA,NA,NA,NA,NA,University of Calgary,UNICALGARY,HES,CA,http://www.ucalgary.ca,240043.2,NA,REWARD,ERC,ERC-AG-SH2,"ERC Advanced Grant - Institutions, values, beliefs and behaviour",3,FP7,2014-02-01,2019-01-31,FP7-IDEAS-ERC,ERC-AG,Canada,240043.2,NA,NA,NA,2014
340124,999975038,Coordinator,NA,NA,NA,NA,NA,NA,THE HEBREW UNIVERSITY OF JERUSALEM,THE HEBREW UNIVERSITY OF JERUSALEM,HES,IL,http://www.huji.ac.il,2499260,NA,JUDGINGHISTORIES,ERC,ERC-AG-SH6,ERC Advanced Grant - The study of the human past,1,FP7,2014-06-01,2020-05-31,FP7-IDEAS-ERC,ERC-AG,Israel,2499260,NA,NA,NA,2014
632436,999659109,Participant,NA,NA,NA,NA,NA,NA,DIMOKRITIO PANEPISTIMIO THRAKIS,DEMOCRITUS UNIVERSITY OF THRACE (DUTH),HES,EL,www.duth.gr,84015,NA,THERMICOOL,Joint Technology Initiatives (Annex IV-SP1),JTI-CS-2013-2-SGO-02-074,Thermoelectric cooling solutions in harsh environment design and prototyping,3,FP7,2014-06-01,2016-03-31,FP7-JTI,JTI-CS,Greece,84015,NA,NA,NA,2014
632436,998043283,Participant,NA,NA,NA,NA,NA,NA,MILTECH HELLAS BIOMICHANIA EMPORIOANTIPROSOPEIES ILEKTRONIKON OPTIKON KAI MICHANOLOGIKON EIDON AE,MIL,PRC,EL,http://www.miltech.gr,80520.75,NA,THERMICOOL,Joint Technology Initiatives (Annex IV-SP1),JTI-CS-2013-2-SGO-02-074,Thermoelectric cooling solutions in harsh environment design and prototyping,3,FP7,2014-06-01,2016-03-31,FP7-JTI,JTI-CS,Greece,80520.75,NA,NA,NA,2014
632436,966042401,Coordinator,NA,NA,NA,NA,NA,NA,KENTRO KAINOTOMON TECHNOLOGION AE,KKT ITC,PRC,EL,http://www.itcnet.gr,86250.6,NA,THERMICOOL,Joint Technology Initiatives (Annex IV-SP1),JTI-CS-2013-2-SGO-02-074,Thermoelectric cooling solutions in harsh environment design and prototyping,3,FP7,2014-06-01,2016-03-31,FP7-JTI,JTI-CS,Greece,86250.6,NA,NA,NA,2014
620264,999989782,Coordinator,NA,NA,NA,NA,NA,NA,RIJKSUNIVERSITEIT GRONINGEN,RUG,HES,NL,http://www.rug.nl,150000,NA,"NANOIDROPS",ERC,ERC-OA-2013-PoC,European Research Council ERC Proof of Concept,1,FP7,2014-02-01,2015-01-31,FP7-IDEAS-ERC,CSA-SA(POC),Netherlands,150000,NA,NA,NA,2014
600211,999989782,Coordinator,NA,NA,NA,NA,NA,NA,RIJKSUNIVERSITEIT GRONINGEN,RUG,HES,NL,http://www.rug.nl,6636090.78,NA,ROSALIND FRANKLIN,Marie-Curie Actions,FP7-PEOPLE-2012-COFUND,"Marie-Curie Action: Co-funding of regional, National and International Programmes",1,FP7,2014-10-01,2019-09-30,FP7-PEOPLE,MC-COFUND,Netherlands,6636090.78,NA,NA,NA,2014
606632,950483407,Participant,NA,NA,NA,NA,NA,NA,PRICER AB,Pricer,PRC,SE,http://www.pricer.com,141810,NA,E-SIGNAGE-D,Research for the benefit of SMEs,SME-2013-3,Demonstration activity,6,FP7,2014-01-01,2015-09-30,FP7-SME,CP,Sweden,141810,NA,NA,NA,2014
606632,962138442,Participant,NA,NA,NA,NA,NA,NA,VISITRET DISPLAYS OU,VD,PRC,EE,NA,908922.1,NA,E-SIGNAGE-D,Research for the benefit of SMEs,SME-2013-3,Demonstration activity,6,FP7,2014-01-01,2015-09-30,FP7-SME,CP,Estonia,908922.1,NA,NA,NA,2014
606632,993246051,Coordinator,NA,NA,NA,NA,NA,NA,INVENT BALTICS OU,IB,PRC,EE,http://www.invent.ee,64200,NA,E-SIGNAGE-D,Research for the benefit of SMEs,SME-2013-3,Demonstration activity,6,FP7,2014-01-01,2015-09-30,FP7-SME,CP,Estonia,64200,NA,NA,NA,2014
606632,965558468,Participant,NA,NA,NA,NA,NA,NA,CANATU OY,Canatu,PRC,FI,http://www.canatu.com,414337.9,NA,E-SIGNAGE-D,Research for the benefit of SMEs,SME-2013-3,Demonstration activity,6,FP7,2014-01-01,2015-09-30,FP7-SME,CP,Finland,414337.9,NA,NA,NA,2014
606632,950566924,Participant,NA,NA,NA,NA,NA,NA,VIS MOBILITY SRL,VISM,PRC,IT,NA,152000,NA,E-SIGNAGE-D,Research for the benefit of SMEs,SME-2013-3,Demonstration activity,6,FP7,2014-01-01,2015-09-30,FP7-SME,CP,Italy,152000,NA,NA,NA,2014
606632,965382413,Participant,NA,NA,NA,NA,NA,NA,POLTECH INFORMATION SYSTEM AB,POLTECH,PRC,SE,http://www.poltech.se,90600,NA,E-SIGNAGE-D,Research for the benefit of SMEs,SME-2013-3,Demonstration activity,6,FP7,2014-01-01,2015-09-30,FP7-SME,CP,Sweden,90600,NA,NA,NA,2014
336283,999886574,Coordinator,NA,NA,NA,NA,NA,NA,BAR ILAN UNIVERSITY,BIU,HES,IL,http://www.biu.ac.il,1302000,NA,COHOMCODES,ERC,ERC-SG-PE6,ERC Starting Grant - Computer science and informatics,1,FP7,2014-02-01,2020-01-31,FP7-IDEAS-ERC,ERC-SG,Israel,1302000,NA,NA,NA,2014
626976,888898144,Coordinator,NA,NA,NA,NA,NA,NA,University of Zurich,UZH,HES,CH,http://www.unizh.ch,199317.6,NA,LIVAGRAFT,Marie-Curie Actions,FP7-PEOPLE-2013-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-03-01,2016-02-29,FP7-PEOPLE,MC-IEF,Switzerland,199317.6,NA,NA,NA,2014
619448,999841954,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITA DEGLI STUDI DI TRENTO,UNITN,HES,IT,http://www.unitn.it,147000,NA,REPLICA2,ERC,ERC-OA-2013-PoC,European Research Council ERC Proof of Concept,1,FP7,2014-03-01,2015-02-28,FP7-IDEAS-ERC,CSA-SA(POC),Italy,147000,NA,NA,NA,2014
622549,998225837,Coordinator,NA,NA,NA,NA,NA,NA,ECOLE PRATIQUE DES HAUTES ETUDES,ECOLE PRATIQUE DES HAUTES ETUDES,HES,FR,http://www.ephe.sorbonne.fr/,194046.6,NA,LANCRAM,Marie-Curie Actions,FP7-PEOPLE-2013-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-09-01,2016-08-31,FP7-PEOPLE,MC-IEF,France,194046.6,NA,NA,NA,2014
337011,999866883,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITAT WIEN,UNIVIE,HES,AT,http://www.univie.ac.at,1500000,NA,LUNAR.CLOCK,ERC,ERC-SG-LS5,ERC Starting Grant - Neurosciences and neural disorders,1,FP7,2014-02-01,2019-01-31,FP7-IDEAS-ERC,ERC-SG,Austria,1500000,NA,NA,NA,2014
327063,999866883,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITAT WIEN,UNIVIE,HES,AT,http://www.univie.ac.at,179137.2,NA,LOCETISA,Marie-Curie Actions,FP7-PEOPLE-2012-IIF,Marie Curie Action: International Incoming Fellowships,1,FP7,2014-10-01,2016-09-30,FP7-PEOPLE,MC-IIF,Austria,179137.2,NA,NA,NA,2014
629682,999497507,Coordinator,NA,NA,NA,NA,NA,NA,ALFRED-WEGENER-INSTITUT HELMHOLTZ-ZENTRUM FUR POLAR- UND MEERESFORSCHUNG,AWI,REC,DE,http://www.awi.de,161968.8,NA,VINTPRYM,Marie-Curie Actions,FP7-PEOPLE-2013-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-06-01,2016-05-31,FP7-PEOPLE,MC-IEF,Germany,161968.8,NA,NA,NA,2014
340362,999905101,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITAET HAMBURG,UHAM,HES,DE,http://www.uni-hamburg.de/,2499997,NA,ISLAMIC EMPIRE,ERC,ERC-AG-SH6,ERC Advanced Grant - The study of the human past,1,FP7,2014-04-01,2019-09-30,FP7-IDEAS-ERC,ERC-AG,Germany,2499997,NA,NA,NA,2014
615265,999979306,Coordinator,NA,NA,NA,NA,NA,NA,WEIZMANN INSTITUTE OF SCIENCE,Weizmann,HES,IL,http://www.weizmann.ac.il,2000000,NA,META-BIOME,ERC,ERC-CG-2013-LS6,ERC Consolidator Grant - Immunity and Infection,1,FP7,2014-03-01,2019-02-28,FP7-IDEAS-ERC,ERC-CG,Israel,2000000,NA,NA,NA,2014
337637,999979306,Coordinator,NA,NA,NA,NA,NA,NA,WEIZMANN INSTITUTE OF SCIENCE,Weizmann,HES,IL,http://www.weizmann.ac.il,1429460,NA,OPTONEUROMOD,ERC,ERC-SG-LS5,ERC Starting Grant - Neurosciences and neural disorders,1,FP7,2014-02-01,2019-01-31,FP7-IDEAS-ERC,ERC-SG,Israel,1429460,NA,NA,NA,2014
328138,999984253,Coordinator,NA,NA,NA,NA,NA,NA,THE UNIVERSITY COURT OF THE UNIVERSITY OF ST ANDREWS,USTAN,HES,UK,http://www.st-andrews.ac.uk,221606.4,NA,COMBINED MHD AND RT,Marie-Curie Actions,FP7-PEOPLE-2012-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-01-01,2015-12-31,FP7-PEOPLE,MC-IEF,United Kingdom,221606.4,NA,NA,NA,2014
631752,999984253,Coordinator,NA,NA,NA,NA,NA,NA,THE UNIVERSITY COURT OF THE UNIVERSITY OF ST ANDREWS,USTAN,HES,UK,http://www.st-andrews.ac.uk,100000,NA,REINFORCE,Marie-Curie Actions,FP7-PEOPLE-2013-CIG,Marie-Curie Action: Career Integration Grants,1,FP7,2014-03-01,2018-02-28,FP7-PEOPLE,MC-CIG,United Kingdom,100000,NA,NA,NA,2014
330255,999861451,Coordinator,NA,NA,NA,NA,NA,NA,ROYAL HOLLOWAY AND BEDFORD NEW COLLEGE,RHUL,HES,UK,http://www.rhul.ac.uk,231283.2,NA,ATLASTTH,Marie-Curie Actions,FP7-PEOPLE-2012-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-01-01,2016-01-14,FP7-PEOPLE,MC-IEF,United Kingdom,231283.2,NA,NA,NA,2014
625746,999985223,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITY OF SURREY,SURREY,HES,UK,http://www.surrey.ac.uk,231283.2,NA,CHONDRION,Marie-Curie Actions,FP7-PEOPLE-2013-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-10-01,2016-09-30,FP7-PEOPLE,MC-IEF,United Kingdom,231283.2,NA,NA,NA,2014
624930,999985223,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITY OF SURREY,SURREY,HES,UK,http://www.surrey.ac.uk,221606.4,NA,CRISI,Marie-Curie Actions,FP7-PEOPLE-2013-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-10-01,2016-09-30,FP7-PEOPLE,MC-IEF,United Kingdom,221606.4,NA,NA,NA,2014
631827,999985223,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITY OF SURREY,SURREY,HES,UK,http://www.surrey.ac.uk,100000,NA,METFOAM,Marie-Curie Actions,FP7-PEOPLE-2013-CIG,Marie-Curie Action: Career Integration Grants,1,FP7,2014-03-01,2018-02-28,FP7-PEOPLE,MC-CIG,United Kingdom,100000,NA,NA,NA,2014
632819,995951672,Participant,NA,NA,NA,NA,NA,NA,EUROPEAN BUSINESS ANGELS NETWORK,EBAN,OTH,BE,NA,197715,NA,FI BUSINESS,Information and Communication Technologies,FI.ICT-2013.1.9,Technology Foundation Extension and Usage,7,FP7,2014-07-01,2016-06-30,FP7-ICT,CSA,Belgium,197715,NA,NA,NA,2014
632819,949701490,Participant,NA,NA,NA,NA,NA,NA,METAVALLON,Metavallon,REC,EL,NA,239108,NA,FI BUSINESS,Information and Communication Technologies,FI.ICT-2013.1.9,Technology Foundation Extension and Usage,7,FP7,2014-07-01,2016-06-30,FP7-ICT,CSA,Greece,239108,NA,NA,NA,2014
632819,986580308,Participant,NA,NA,NA,NA,NA,NA,INNOVAATION OY UUSI TEHDAS,NEW FACTORY UUSI TEHDAS HERMIA,OTH,FI,www.hermia.fi,226091,NA,FI BUSINESS,Information and Communication Technologies,FI.ICT-2013.1.9,Technology Foundation Extension and Usage,7,FP7,2014-07-01,2016-06-30,FP7-ICT,CSA,Finland,226091,NA,NA,NA,2014
632819,937328655,Participant,NA,NA,NA,NA,NA,NA,BWCON GMBH,bwcon GmbH,PRC,DE,NA,369373,NA,FI BUSINESS,Information and Communication Technologies,FI.ICT-2013.1.9,Technology Foundation Extension and Usage,7,FP7,2014-07-01,2016-06-30,FP7-ICT,CSA,Germany,369373,NA,NA,NA,2014
632819,933166288,Participant,NA,NA,NA,NA,NA,NA,MEDIA DEALS UG (HAFTUNGSBESCHRÄNKT),MEDIA DEALS UG,PRC,DE,NA,298624,NA,FI BUSINESS,Information and Communication Technologies,FI.ICT-2013.1.9,Technology Foundation Extension and Usage,7,FP7,2014-07-01,2016-06-30,FP7-ICT,CSA,Germany,298624,NA,NA,NA,2014
632819,999912279,Participant,NA,NA,NA,NA,NA,NA,EURESCOM-EUROPEAN INSTITUTE FOR RESEARCH AND STRATEGIC STUDIES IN TELECOMMUNICATIONS GMBH,EURESCOM,PRC,DE,www.eurescom.eu,141345,NA,FI BUSINESS,Information and Communication Technologies,FI.ICT-2013.1.9,Technology Foundation Extension and Usage,7,FP7,2014-07-01,2016-06-30,FP7-ICT,CSA,Germany,141345,NA,NA,NA,2014
632819,955248241,Coordinator,NA,NA,NA,NA,NA,NA,BADEN-WURTTEMBERG: CONNECTED E.V.,bwcon,OTH,DE,NA,27741,NA,FI BUSINESS,Information and Communication Technologies,FI.ICT-2013.1.9,Technology Foundation Extension and Usage,7,FP7,2014-07-01,2016-06-30,FP7-ICT,CSA,Germany,27741,NA,NA,NA,2014
632819,993315988,Participant,NA,NA,NA,NA,NA,NA,Media deals,MD,OTH,FR,NA,0,NA,FI BUSINESS,Information and Communication Technologies,FI.ICT-2013.1.9,Technology Foundation Extension and Usage,7,FP7,2014-07-01,2016-06-30,FP7-ICT,CSA,France,0,NA,NA,NA,2014
623961,999510117,Coordinator,NA,NA,NA,NA,NA,NA,ECOLE DES HAUTES ETUDES EN SCIENCES SOCIALES,EHESS,HES,FR,NA,194046.6,NA,SURDITE CINEMA,Marie-Curie Actions,FP7-PEOPLE-2013-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-09-01,2016-08-31,FP7-PEOPLE,MC-IEF,France,194046.6,NA,NA,NA,2014
623930,999895789,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITA DEGLI STUDI DI FIRENZE,UNIFI,HES,IT,http://www.unifi.it/,272285.4,NA,EAGLE,Marie-Curie Actions,FP7-PEOPLE-2013-IOF,Marie Curie Action: International Outgoing Fellowships for Career Development,1,FP7,2014-10-01,2017-09-30,FP7-PEOPLE,MC-IOF,Italy,272285.4,NA,NA,NA,2014
626812,999907720,Coordinator,NA,NA,NA,NA,NA,NA,TECHNION - ISRAEL INSTITUTE OF TECHNOLOGY,Technion,HES,IL,http://www.technion.ac.il,184558.8,NA,MULTISPLASH,Marie-Curie Actions,FP7-PEOPLE-2013-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-05-01,2016-04-30,FP7-PEOPLE,MC-IEF,Israel,184558.8,NA,NA,NA,2014
631280,999907720,Coordinator,NA,NA,NA,NA,NA,NA,TECHNION - ISRAEL INSTITUTE OF TECHNOLOGY,Technion,HES,IL,http://www.technion.ac.il,100000,NA,NEAT BIO-ADHESIVES,Marie-Curie Actions,FP7-PEOPLE-2013-CIG,Marie-Curie Action: Career Integration Grants,1,FP7,2014-04-01,2018-03-31,FP7-PEOPLE,MC-CIG,Israel,100000,NA,NA,NA,2014
622653,999907720,Coordinator,NA,NA,NA,NA,NA,NA,TECHNION - ISRAEL INSTITUTE OF TECHNOLOGY,Technion,HES,IL,http://www.technion.ac.il,274810.2,NA,ELECTPROPOIPC,Marie-Curie Actions,FP7-PEOPLE-2013-IOF,Marie Curie Action: International Outgoing Fellowships for Career Development,1,FP7,2014-06-01,2017-05-31,FP7-PEOPLE,MC-IOF,Israel,274810.2,NA,NA,NA,2014
615132,999894722,Coordinator,NA,NA,NA,NA,NA,NA,BAUHAUS-UNIVERSITAET WEIMAR,BUW,HES,DE,NA,1975071,NA,COMBAT,ERC,ERC-CG-2013-PE8,ERC Consolidator Grant - Products and Processes Engineering,1,FP7,2014-06-01,2019-05-31,FP7-IDEAS-ERC,ERC-CG,Germany,1975071,NA,NA,NA,2014
339567,999853012,Coordinator,NA,NA,NA,NA,NA,NA,ABERYSTWYTH UNIVERSITY,ABERYSTWYTH UNIVERSITY,HES,UK,http://www.aber.ac.uk,2263107,NA,GLOBAL-RURAL,ERC,ERC-AG-SH3,ERC Advanced Grant - Environment and society,1,FP7,2014-02-01,2019-01-31,FP7-IDEAS-ERC,ERC-AG,United Kingdom,2263107,NA,NA,NA,2014
623691,999881821,Coordinator,NA,NA,NA,NA,NA,NA,UMEA UNIVERSITET,UMEA,HES,SE,http://www.umu.se/umu/index_eng.html,206350.8,NA,RIPEAK,Marie-Curie Actions,FP7-PEOPLE-2013-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-10-01,2017-07-05,FP7-PEOPLE,MC-IEF,Sweden,206350.8,NA,NA,NA,2014
333829,999611385,Coordinator,NA,NA,NA,NA,NA,NA,"MINISTRY OF NATIONAL DEFENCE, GREECE",HMOD,PUB,EL,http://www.mod.mil.gr,100000,NA,ANAPHI-PROMO,Marie-Curie Actions,FP7-PEOPLE-2012-CIG,Marie-Curie Action: Career Integration Grants,1,FP7,2014-07-23,2018-07-22,FP7-PEOPLE,MC-CIG,Greece,100000,NA,NA,NA,2014
617888,999979306,Coordinator,NA,NA,NA,NA,NA,NA,WEIZMANN INSTITUTE OF SCIENCE,Weizmann,HES,IL,http://www.weizmann.ac.il,1982908,NA,QUCC,ERC,ERC-CG-2013-PE4,ERC Consolidator Grant - Physical and Analytical Chemical Sciences,1,FP7,2014-01-01,2018-12-31,FP7-IDEAS-ERC,ERC-CG,Israel,1982908,NA,NA,NA,2014
339070,999979306,Coordinator,NA,NA,NA,NA,NA,NA,WEIZMANN INSTITUTE OF SCIENCE,Weizmann,HES,IL,http://www.weizmann.ac.il,2428042,NA,NEUTRAL,ERC,ERC-AG-PE3,ERC Advanced Grant - Condensed matter physics,1,FP7,2014-03-01,2019-02-28,FP7-IDEAS-ERC,ERC-AG,Israel,2428042,NA,NA,NA,2014
614794,999979306,Coordinator,NA,NA,NA,NA,NA,NA,WEIZMANN INSTITUTE OF SCIENCE,Weizmann,HES,IL,http://www.weizmann.ac.il,1434154,NA,TOPCHARM,ERC,ERC-CG-2013-PE2,ERC Consolidator Grant - Fundamental Constituents of Matter,1,FP7,2014-07-01,2020-04-30,FP7-IDEAS-ERC,ERC-CG,Israel,1434154,NA,NA,NA,2014
632163,999979306,Coordinator,NA,NA,NA,NA,NA,NA,WEIZMANN INSTITUTE OF SCIENCE,Weizmann,HES,IL,http://www.weizmann.ac.il,150000,NA,H2STORES,ERC,ERC-OA-2013-PoC,European Research Council ERC Proof of Concept,1,FP7,2014-07-01,2015-06-30,FP7-IDEAS-ERC,CSA-SA(POC),Israel,150000,NA,NA,NA,2014
630852,999979306,Coordinator,NA,NA,NA,NA,NA,NA,WEIZMANN INSTITUTE OF SCIENCE,Weizmann,HES,IL,http://www.weizmann.ac.il,100000,NA,MEMORYCODES,Marie-Curie Actions,FP7-PEOPLE-2013-CIG,Marie-Curie Action: Career Integration Grants,1,FP7,2014-06-01,2018-05-31,FP7-PEOPLE,MC-CIG,Israel,100000,NA,NA,NA,2014
616919,999979306,Coordinator,NA,NA,NA,NA,NA,NA,WEIZMANN INSTITUTE OF SCIENCE,Weizmann,HES,IL,http://www.weizmann.ac.il,1999882,NA,IONOLOGY,ERC,ERC-CG-2013-PE2,ERC Consolidator Grant - Fundamental Constituents of Matter,1,FP7,2014-01-01,2018-12-31,FP7-IDEAS-ERC,ERC-CG,Israel,1999882,NA,NA,NA,2014
338660,999979306,Coordinator,NA,NA,NA,NA,NA,NA,WEIZMANN INSTITUTE OF SCIENCE,Weizmann,HES,IL,http://www.weizmann.ac.il,2311000,NA,PNET,ERC,ERC-AG-LS2,"ERC Advanced Grant - Genetics, Genomics, Bioinformatics and Systems Biology",1,FP7,2014-02-01,2019-01-31,FP7-IDEAS-ERC,ERC-AG,Israel,2311000,NA,NA,NA,2014
622358,999619436,Coordinator,NA,NA,NA,NA,NA,NA,FUNDACIO INSTITUT DE CIENCIES FOTONIQUES,ICFO,REC,ES,http://www.icfo.eu,173370.6,NA,HYBRIDSOLAR,Marie-Curie Actions,FP7-PEOPLE-2013-IIF,Marie Curie Action: International Incoming Fellowships,1,FP7,2014-03-01,2016-02-29,FP7-PEOPLE,MC-IIF,Spain,173370.6,NA,NA,NA,2014
616160,996479740,Coordinator,NA,NA,NA,NA,NA,NA,Institute of Science and Technology Austria,IST Austria,HES,AT,http://www.ist.ac.at,1641585,NA,DOICV,ERC,ERC-CG-2013-PE6,ERC Consolidator Grant - Computer Science and Informatics,1,FP7,2014-06-01,2020-05-31,FP7-IDEAS-ERC,ERC-CG,Austria,1641585,NA,NA,NA,2014
614290,999984253,Coordinator,NA,NA,NA,NA,NA,NA,THE UNIVERSITY COURT OF THE UNIVERSITY OF ST ANDREWS,USTAN,HES,UK,http://www.st-andrews.ac.uk,1902188,NA,EXONMR,ERC,ERC-CG-2013-PE4,ERC Consolidator Grant - Physical and Analytical Chemical Sciences,1,FP7,2014-04-01,2019-09-30,FP7-IDEAS-ERC,ERC-CG,United Kingdom,1902188,NA,NA,NA,2014
626632,999984253,Coordinator,NA,NA,NA,NA,NA,NA,THE UNIVERSITY COURT OF THE UNIVERSITY OF ST ANDREWS,USTAN,HES,UK,http://www.st-andrews.ac.uk,231283.2,NA,LASERS FORWARD,Marie-Curie Actions,FP7-PEOPLE-2013-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-05-01,2016-04-30,FP7-PEOPLE,MC-IEF,United Kingdom,231283.2,NA,NA,NA,2014
624381,999975038,Coordinator,NA,NA,NA,NA,NA,NA,THE HEBREW UNIVERSITY OF JERUSALEM,THE HEBREW UNIVERSITY OF JERUSALEM,HES,IL,http://www.huji.ac.il,192464.4,NA,LAPSCA,Marie-Curie Actions,FP7-PEOPLE-2013-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-06-01,2016-05-31,FP7-PEOPLE,MC-IEF,Israel,192464.4,NA,NA,NA,2014
627162,999838074,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITA' DEGLI STUDI DI VERONA,UNIVR,HES,IT,http://www.univr.it,350669.8,NA,INTERSEXIONS,Marie-Curie Actions,FP7-PEOPLE-2013-IOF,Marie Curie Action: International Outgoing Fellowships for Career Development,1,FP7,2014-09-01,2017-11-30,FP7-PEOPLE,MC-IOF,Italy,350669.8,NA,NA,NA,2014
627515,888898146,Coordinator,NA,NA,NA,NA,NA,NA,UCL Elizabeth Garrett Anderson Institute for Women’s Health,UCL,HES,UK,http://www.ucl.ac.uk,299558.4,NA,MEKIMI,Marie-Curie Actions,FP7-PEOPLE-2013-IEF,Marie-Curie Action: Intra-European fellowships for career development,1,FP7,2014-10-01,2017-01-30,FP7-PEOPLE,MC-IEF,United Kingdom,299558.4,NA,NA,NA,2014
340258,999849908,Coordinator,NA,NA,NA,NA,NA,NA,UNIVERSITAT BAYREUTH,UBT,HES,DE,http://www.uni-bayreuth.de,1725420,NA,TADMICAMT,ERC,ERC-AG-PE1,ERC Advanced Grant - Mathematical foundations,1,FP7,2014-04-01,2019-03-31,FP7-IDEAS-ERC,ERC-AG,Germany,1725420,NA,NA,NA,2014
